54900	3.756 -3.52 0.8532 1.4	0.8988 3.885 9.39 -7.647	-0.003581 5.179 4.106 1.393	7.184 6.293 3.676 -9.126
55000	3.945 -3.481 0.9281 1.634	1.139 3.904 9.536 -7.753	0.01525 5.372 4.112 1.79	7.09 6.245 3.883 -8.914
55100	3.746 -3.551 0.7951 1.617	1.097 3.799 9.121 -7.43	-0.1638 5.38 4.264 1.552	7.034 6.089 3.74 -8.908
55200	3.781 -3.788 0.8542 1.812	0.9527 3.871 9.619 -7.571	0.03042 5.176 4.104 1.664	7.251 6.14 3.743 -9.121
55300	3.885 -3.627 0.9187 1.663	0.3838 3.98 9.305 -7.607	-0.01028 5.074 4.189 1.695	7.393 6.334 3.746 -9.102
55400	3.811 -3.582 0.8691 1.649	0.03062 3.772 9.759 -7.709	-0.1806 5.16 4.196 1.639	7.619 6.479 3.82 -9.315
55500	3.896 -3.597 1.051 1.602	0.1138 3.952 9.815 -7.59	-0.1995 5.272 4.244 1.632	7.789 6.526 3.944 -9.245
55600	3.744 -3.493 1.094 1.509	0.1192 3.692 9.675 -7.514	-0.2259 5.289 4.063 1.812	8.092 6.295 4.289 -9.317
55700	3.701 -3.324 0.7176 1.636	0.04332 3.889 9.547 -7.471	-0.4465 5.22 3.987 1.899	8.213 6.13 4.369 -9.386
55800	3.757 -3.294 0.6036 1.211	0.1965 3.946 9.563 -7.687	-0.1199 5.269 4.176 1.706	8.253 5.763 4.398 -9.35
55900	3.866 -3.227 0.4818 1.093	0.04338 4.116 9.802 -7.63	-0.3935 5.275 4.295 1.998	7.931 5.757 4.343 -9.256
56000	3.838 -2.809 0.3822 0.6377	-0.02014 3.991 10.25 -7.716	-0.5378 5.448 4.098 2.037	7.914 6.072 4.506 -9.26
56100	3.83 -2.729 0.5575 0.9908	-0.1519 3.905 10.26 -7.798	-0.604 5.534 4.231 1.978	7.822 6.131 4.579 -9.238
56200	3.837 -2.95 0.6333 1.314	-0.3734 4.027 10.1 -7.711	-0.611 5.353 4.277 2.104	7.611 6.236 4.434 -9.328
56300	3.955 -3.136 0.8096 1.11	-0.617 3.912 9.968 -7.738	-0.4403 5.444 4.106 2.012	8.036 6.46 4.194 -9.122
56400	3.963 -3.465 1.064 1.233	-0.6189 3.94 9.726 -7.477	-0.3318 5.398 4.16 2.363	8.037 6.5 4.123 -9.175
56500	4.077 -3.555 1.087 1.295	-0.3285 4.178 9.795 -7.482	0.04827 5.402 4.371 2.63	7.865 6.701 3.982 -9.084
56600	4.327 -3.666 1.128 1.279	-0.5943 4.327 9.742 -7.312	0.3011 5.395 4.653 2.652	7.64 6.462 4.125 -9.034
56700	4.404 -3.692 0.9966 1.15	-0.9825 4.319 9.847 -7.517	0.4257 5.472 4.642 2.687	7.574 6.774 4.162 -9.269
56800	4.273 -4.052 1.158 1.07	-0.8605 4.318 9.983 -7.891	0.2624 5.31 4.717 2.906	7.393 6.885 3.703 -9.417
56900	4.285 -4.21 1.46 1.153	-0.7587 4.181 10.24 -7.708	0.3112 5.542 4.614 2.821	7.188 6.924 3.658 -9.301
57000	4.235 -4.13 1.302 1.119	-0.9554 4.474 10.6 -7.349	0.4096 5.438 4.601 2.964	7 6.971 3.728 -9.48
57100	4.333 -4.551 1.506 1.095	-0.5814 4.371 10.47 -7.079	0.1846 5.112 4.594 2.998	7.175 6.984 3.981 -9.709
57200	4.52 -4.694 1.643 1.236	-0.5537 4.527 10.18 -7.021	0.4538 5.18 4.73 3.554	7.149 6.835 4.102 -9.599
57300	4.348 -4.767 1.941 1.177	-0.473 4.385 10.11 -6.799	0.3151 5.1 4.782 3.417	7.387 6.69 4.023 -9.4
57400	4.224 -4.742 2.084 1.199	-0.7207 4.256 9.741 -6.787	0.3015 4.787 4.433 3.305	7.423 6.836 4.277 -9.623
57500	4.224 -4.712 1.92 1.426	-0.7583 4.174 9.856 -6.561	0.2945 4.893 4.448 2.958	7.571 6.733 4.054 -9.457
57600	4.16 -4.62 1.772 1.258	-0.657 3.95 9.763 -6.911	0.2494 4.608 4.503 2.867	7.327 6.667 4.216 -9.601
57700	4.022 -4.524 1.603 1.507	-1.159 4.083 9.777 -6.905	0.3988 4.465 4.375 2.994	7.208 6.919 4.17 -10.09
57800	4.014 -4.423 1.78 1.527	-1.261 3.933 9.768 -6.932	0.2877 4.258 4.288 2.947	7.115 7.212 4.276 -10.15
57900	4.045 -4.358 1.773 1.806	-1.003 3.881 9.455 -6.747	0.5738 4.193 4.296 3.158	7.177 7.198 4.466 -10.31
58000	3.961 -4.211 1.713 1.61	-0.9193 4.008 9.39 -6.926	0.7411 4.327 4.403 3.372	7.275 7.272 4.591 -10.57
58100	4.026 -4.111 1.986 1.834	-0.8579 4.138 9.672 -6.827	0.8395 3.923 4.347 3.391	7.234 7.538 4.406 -10.36
58200	3.915 -3.892 1.886 1.981	-0.8879 3.948 9.767 -6.805	0.5415 3.909 4.204 3.227	7.115 7.591 4.362 -10.29
58300	3.987 -3.835 1.703 2.117	-0.8756 3.719 9.919 -6.609	0.8389 3.873 4.27 3.264	7.294 7.595 4.651 -10.43
58400	3.933 -3.969 1.904 2.379	-0.4541 3.983 9.884 -6.498	1.005 3.937 4.312 3.148	7.434 7.334 4.61 -10.36
58500	4.043 -4.151 2.027 2.362	-0.7103 4.092 10.13 -6.5	1.439 3.881 4.562 3.239	7.52 7.313 4.751 -10.17
58600	4.123 -4.536 2.089 2.332	-0.8455 4.183 10.51 -6.938	0.9925 3.577 4.483 3.282	7.437 7.017 4.964 -10.51
58700	4.299 -4.873 2.274 2.137	-0.9477 4.201 10.65 -7.05	1.023 3.624 4.524 3.066	7.509 6.976 5.038 -10.54
58800	4.18 -4.794 2.134 2.073	-0.9942 4.404 10.72 -6.759	0.7786 3.631 4.581 2.956	7.698 6.917 5.24 -10.65
58900	4.239 -4.961 2.073 1.837	-1.148 4.3 10.7 -7.111	1.1 3.675 4.561 2.883	7.563 6.831 5.261 -10.99
59000	4.238 -4.799 1.873 1.796	-1.363 4.145 10.64 -7.215	1.11 3.754 4.487 2.939	7.42 6.634 5.366 -10.9
59100	4.174 -4.641 1.874 1.943	-1.47 4.267 10.53 -7.262	1.189 3.699 4.604 3.114	7.142 6.399 5.706 -10.68
59200	4.185 -4.564 2.168 1.655	-1.331 4.395 10.57 -6.903	1.106 3.944 4.448 3.205	7.235 6.5 5.996 -10.73
59300	4.116 -4.435 2.282 1.742	-1.44 4.127 10.46 -6.978	1.246 3.961 4.418 2.902	6.909 6.694 6.171 -10.94
59400	4.234 -4.22 2.213 1.748	-1.295 4.355 10.32 -7.385	1.143 3.478 4.609 3.207	6.892 6.724 6.245 -10.77
59500	4.111 -4.261 2.165 1.749	-1.486 4.232 10.4 -7.493	1.084 3.268 4.494 3.196	6.972 7.023 5.992 -11.05
59600	4.025 -4.062 1.848 1.529	-1.686 4.163 10.61 -7.493	0.9993 3.125 4.369 3.184	7.189 6.784 5.917 -11.02
59700	3.947 -4.122 2.094 1.475	-1.716 4.231 10.66 -7.449	1.066 2.921 4.35 3.181	7.345 6.79 6.039 -11.03
59800	4.038 -4.154 2.154 1.592	-1.792 4.071 10.69 -7.606	0.7745 3.105 4.44 3.171	7.393 6.683 5.913 -10.76
59900	4.184 -4.123 2.007 1.793	-1.519 4.283 10.73 -7.649	0.8608 3.516 4.464 3.277	7.139 6.714 5.903 -10.46
60000	4.311 -4.257 2.227 1.848	-1.313 4.342 10.59 -7.585	0.8671 3.573 4.58 3.406	7.053 6.757 5.825 -10.37
60100	4.102 -3.902 1.999 1.824	-1.349 4.336 10.6 -7.387	0.7759 3.687 4.438 3.826	7.26 6.559 5.896 -10.26
60200	4.137 -3.864 2.075 1.707	-1.229 4.005 10.51 -7.413	0.9253 3.599 4.431 3.617	7.297 6.566 6.118 -10.43
60300	4.001 -3.888 2.172 1.798	-1.336 4.259 10.47 -7.719	1.062 3.739 4.453 3.606	6.977 6.595 6.17 -10.65
60400	4.135 -3.886 2.321 2.055	-1.194 4.092 10.62 -7.562	1.079 3.189 4.29 3.615	6.906 6.855 6.352 -10.66
60500	4.117 -3.777 2.255 1.662	-1.377 3.847 10.85 -7.438	1.242 3.309 4.447 3.826	7.175 6.927 6.405 -10.93
60600	3.912 -3.995 2.452 1.405	-1.175 3.955 11.07 -7.584	1.448 3.295 4.217 3.602	7.377 6.994 6.232 -10.98
60700	3.743 -3.69 2.241 1.355	-1.138 3.759 11.13 -7.435	1.271 3.252 4.046 3.438	7.417 7.101 6.229 -11.16
60800	3.793 -3.817 2.285 1.467	-1.036 3.82 10.96 -7.755	1.308 3.472 4.149 3.55	7.462 7.165 6.331 -11.31
60900	3.863 -3.906 2.079 1.631	-1.415 3.906 11 -7.86	1.35 3.257 4.176 3.643	7.517 7.499 6.184 -11.72
61000	3.873 -3.92 2.106 1.559	-1.776 3.971 10.78 -7.971	1.455 3.326 4.235 3.707	7.225 7.47 6.214 -11.66
61100	3.898 -3.978 2.324 1.377	-2.218 3.795 10.86 -8.16	1.583 3.173 4.259 3.75	6.912 7.342 6.056 -11.45
61200	3.824 -4.066 2.281 0.9603	-2.167 3.714 10.77 -7.908	1.622 3.284 4.165 3.732	6.985 7.091 6.099 -11.36
61300	3.582 -3.838 2.412 1.02	-2.171 3.778 10.83 -7.945	1.739 3.394 4.004 3.588	6.988 7.252 5.892 -11.05
61400	3.651 -3.919 2.143 0.6602	-2.28 3.809 10.52 -7.756	1.86 3.468 4.039 3.487	6.89 7.293 5.592 -11.16
61500	3.834 -3.838 2.038 0.9354	-2.16 3.884 10.91 -7.704	1.479 3.287 4.199 3.369	6.534 6.997 5.733 -10.81
61600	3.78 -3.869 2.175 0.932	-2.105 3.849 11.08 -7.916	1.617 3.2 4.059 3.293	6.599 6.986 5.909 -10.96
61700	3.901 -3.988 2.238 1.193	-2.232 3.647 10.77 -8.171	1.608 3.318 4.355 3.148	6.784 6.991 5.847 -10.73
61800	3.95 -3.842 1.973 1.26	-1.981 3.901 10.64 -8.264	1.602 3.463 4.329 3.266	6.971 7.188 5.595 -10.79
61900	3.872 -3.933 2.008 1.267	-2.073 4.004 10.78 -8.143	1.783 3.383 4.263 3.345	7.256 6.938 5.608 -10.75
62000	3.93 -4.05 2.19 1.339	-2.048 4.025 10.58 -8.134	1.678 3.481 4.278 3.6	7.128 7.376 5.866 -11.18
62100	4.055 -4.144 2.288 1.213	-2.115 4.037 10.61 -8.334	2.006 3.481 4.354 3.539	7.185 7.548 5.67 -11.19
62200	4.004 -4.403 2.215 1.168	-2.162 3.841 10.08 -7.733	2.205 3.613 4.25 3.778	7.389 7.532 5.612 -11.21
62300	3.989 -4.5 2.147 1.184	-2.165 3.965 9.959 -7.528	1.866 3.603 4.138 3.724	7.097 7.704 5.665 -11.8
62400	3.795 -4.237 2.164 1.382	-2.091 3.745 9.816 -7.244	1.913 3.532 4.193 3.56	7.361 7.687 5.541 -11.48
62500	3.7 -4.04 2.227 1.358	-1.891 3.806 10.05 -7.24	1.717 3.665 3.896 3.658	7.284 7.552 5.547 -11.27
62600	3.667 -4.146 2.28 1.34	-1.689 3.693 9.86 -7.221	1.647 3.62 4.004 3.567	7.068 7.616 5.535 -11.47
62700	3.599 -4.13 2.33 1.311	-1.819 3.636 9.909 -7.162	1.636 3.571 3.828 3.497	7.059 7.732 5.683 -11.67
62800	3.516 -4.355 2.558 1.221	-1.723 3.728 9.972 -7.348	1.496 3.408 3.922 3.438	7.084 7.781 5.311 -11.54
62900	3.641 -4.305 2.531 1.144	-1.791 3.522 10.2 -7.416	1.582 3.103 3.861 3.437	6.72 7.891 5.541 -11.62
63000	3.464 -4.222 2.919 1.164	-1.833 3.679 10.26 -7.5	1.527 3.451 3.915 3.472	6.583 8.045 5.639 -11.73
63100	3.618 -4.539 2.8 0.8927	-1.83 3.609 10.53 -7.795	1.524 3.256 3.85 3.681	6.624 7.966 5.49 -11.72
63200	3.656 -4.728 2.666 0.8905	-1.455 3.698 10.58 -7.861	1.528 3.331 4.027 4.075	6.612 7.621 5.458 -11.57
63300	3.862 -4.72 2.87 0.8882	-1.256 3.813 10.89 -8.14	1.387 3.527 3.934 3.963	6.864 7.651 5.695 -11.38
63400	3.674 -4.407 2.72 0.896	-1.121 3.796 10.66 -8.071	1.255 3.473 4.071 4.216	6.943 7.559 5.759 -11.41
63500	3.693 -4.601 2.559 0.8348	-1.029 3.78 10.66 -8.288	1.529 3.586 4.113 4.034	6.669 7.517 5.76 -11.75
63600	3.749 -4.881 2.594 0.8092	-1.242 3.89 10.67 -8.292	1.306 3.633 4.066 3.895	7.02 7.321 5.728 -11.74
63700	3.854 -4.96 2.786 0.9485	-1.291 3.959 10.74 -7.957	1.091 3.595 4.061 3.722	7.034 7.374 5.569 -11.56
63800	3.89 -5.215 2.483 1.051	-1.232 3.951 10.79 -7.813	1.066 3.446 4.349 3.904	6.959 7.488 5.555 -11.89
63900	4.112 -5.351 2.513 0.9346	-1.151 4.173 10.87 -7.687	0.9219 3.498 4.29 3.954	7.202 7.363 5.566 -11.73
64000	4.063 -5.118 2.539 1.268	-0.8504 4.12 11.01 -7.549	0.8944 3.517 4.507 3.968	7.214 7.383 5.763 -11.8
64100	4.009 -4.763 2.764 1.281	-1.089 4.19 11.14 -7.804	0.8038 3.782 4.551 3.727	7.317 7.348 5.953 -11.54
64200	3.969 -4.785 2.727 1.291	-0.8442 4.019 11.49 -7.795	1 3.983 4.271 3.52	7.469 7.19 6.032 -11.51
64300	3.763 -4.757 2.808 1.32	-0.725 3.943 11.78 -7.834	1.165 3.896 4.143 3.788	7.547 7.305 5.97 -11.38
64400	3.764 -4.562 2.643 1.506	-0.7159 3.816 11.65 -7.839	1.125 4.099 3.955 3.705	7.416 7.374 5.742 -11.29
64500	3.596 -4.61 2.789 1.424	-0.7049 3.643 11.59 -8.15	1.214 3.952 3.875 3.545	7.248 7.504 5.772 -11.58
64600	3.499 -4.748 2.769 1.538	-0.7616 3.562 11.7 -8.412	1.052 4.084 3.616 3.494	6.887 7.383 5.81 -11.69
64700	3.325 -4.985 2.949 1.642	-0.6616 3.416 11.56 -8.36	0.8233 3.934 3.646 3.553	6.558 7.405 5.627 -11.69
64800	3.247 -5.006 3.102 1.799	-0.6863 3.286 11.52 -8.333	1.012 3.832 3.576 3.636	6.646 7.33 5.634 -11.7
64900	3.18 -5.048 3.376 1.888	-0.6038 3.278 11.7 -8.299	1.195 4.072 3.427 3.593	6.632 7.331 5.611 -11.55
65000	3.296 -4.948 3.392 1.808	-1.066 3.33 11.87 -8.249	1.24 4.074 3.448 3.604	6.576 7.313 5.835 -11.46
65100	3.177 -5.026 3.534 1.647	-1.151 3.096 11.95 -8.027	1.207 3.997 3.364 3.707	6.62 7.233 5.667 -11.32
65200	2.989 -4.963 3.336 1.71	-1.168 3.152 12.07 -7.989	1.359 3.839 3.39 3.759	6.699 6.907 5.422 -11.21
65300	3.012 -5.325 3.54 1.862	-1.341 3.072 11.9 -8.08	1.641 3.962 3.306 3.65	7.2 6.924 5.669 -11.34
65400	3.008 -5.212 3.458 1.94	-1.482 3.043 11.66 -7.958	1.698 3.803 3.34 3.732	7.106 6.921 5.843 -11.58
65500	3.032 -5.174 3.526 2.079	-1.507 3.165 11.8 -7.914	1.34 3.993 3.261 3.832	7.081 6.785 5.922 -11.42
65600	3.054 -5.355 3.725 2.344	-1.547 3.174 11.96 -7.602	1.252 4.065 3.438 3.555	6.85 6.546 6.111 -11.31
65700	2.814 -5.312 3.682 2.294	-1.402 3.152 11.67 -7.412	1.387 4.029 3.428 3.403	7.033 6.45 6.107 -11.54
65800	3.064 -5.467 3.645 2.19	-0.9632 3.087 11.8 -7.402	1.084 4.231 3.505 3.477	6.894 6.699 5.946 -11.62
65900	2.984 -5.596 3.628 2.062	-0.5806 2.962 11.9 -7.494	1.239 4.236 3.342 3.479	6.723 6.797 5.856 -11.78
66000	3.093 -5.563 3.454 2.121	-0.6238 3.181 12.24 -7.401	1.3 4.068 3.404 3.273	6.376 6.795 5.684 -11.72
66100	3.145 -5.704 3.675 2.263	-0.4318 3.194 12.17 -7.644	1.183 3.701 3.546 2.996	6.283 6.85 5.601 -11.44
66200	3.102 -6.006 3.844 2.242	-0.7625 3.107 12.3 -7.517	1.321 3.569 3.518 2.917	6.383 6.822 5.53 -11.49
66300	3.244 -6.264 4.036 2.08	-0.9062 3.236 12.36 -7.617	1.352 3.684 3.54 2.892	6.219 6.838 5.627 -11.48
66400	3.034 -6.253 4.187 2.134	-0.6912 3.147 12.48 -7.539	1.16 3.641 3.445 2.7	6.503 6.728 5.683 -11.61
66500	3.108 -6.201 4.596 2.023	-0.6699 3.233 12.45 -7.406	1.342 3.932 3.513 2.836	6.512 6.709 5.926 -11.45
66600	3.297 -6.29 4.781 1.954	-0.6473 3.285 12.41 -7.613	1.47 3.966 3.507 3.028	6.623 7.148 6.001 -11.44
66700	3.305 -6.249 4.645 1.938	-0.5544 3.357 12.59 -7.666	1.345 3.966 3.531 3.021	6.919 6.947 6.081 -11.5
66800	3.325 -6.274 4.604 2.132	-0.01635 3.31 12.99 -7.632	1.595 4.17 3.626 2.873	6.958 6.926 6.119 -11.38
66900	3.431 -6.245 4.621 2.203	-0.08701 3.45 13.03 -7.384	1.031 4.372 3.66 3.261	6.886 6.965 6.139 -11.29
67000	3.373 -6.482 4.73 1.991	0.1488 3.347 13.14 -7.374	0.9473 4.453 3.739 3.201	6.858 6.79 5.986 -11.35
67100	3.388 -6.562 4.739 2.032	0.09746 3.382 13.24 -6.975	1.293 4.721 3.626 3.225	6.958 6.878 6.283 -11.7
67200	3.427 -6.496 4.979 2.031	0.1195 3.479 13.13 -7.073	1.47 4.444 3.625 3.296	7.414 7.142 6.192 -11.33
67300	3.376 -6.633 5.381 1.873	0.1434 3.529 13.39 -6.911	1.549 4.803 3.551 3.347	7.271 7.304 6.265 -11.51
67400	3.242 -6.635 5.47 1.895	0.2425 3.429 13.24 -6.867	1.391 4.782 3.483 3.341	7.154 7.216 6.177 -11.48
67500	3.228 -7.053 5.761 2.044	0.1863 3.243 13.46 -6.684	1.727 4.539 3.665 3.434	6.979 7.242 6.035 -11.51
67600	3.299 -7.038 5.634 2.083	0.04512 3.143 13.3 -6.68	1.591 4.798 3.495 3.57	6.47 7.194 6.137 -11.5
67700	3.17 -6.933 5.557 1.957	-0.1318 3.188 13.4 -6.765	1.626 4.815 3.485 3.495	6.66 7.191 5.936 -11.45
67800	3.202 -6.933 5.495 1.985	-0.2658 3.29 13.44 -6.534	1.907 5.314 3.571 3.296	6.523 7.105 6.148 -11.75
67900	3.241 -6.878 5.642 2.262	-0.3737 3.164 13.37 -6.607	1.709 5.16 3.374 3.318	6.444 7.247 6.153 -11.5
68000	3.21 -7.119 5.333 2.174	-0.2289 3.308 13.32 -6.318	1.731 5.191 3.488 3.685	6.495 7.185 5.998 -11.84
68100	3.079 -7.035 5.47 2.606	-0.549 3.167 13.31 -6.49	2.126 5.165 3.22 3.558	6.617 7.158 6.119 -11.94
68200	2.973 -6.755 5.271 2.683	-0.2317 2.936 13.58 -6.411	2.187 5.061 3.301 3.682	6.997 7.334 6.025 -12
68300	3.202 -6.761 5.262 2.792	-0.1627 3.24 13.48 -6.26	2.049 4.766 3.459 3.481	7.285 7.505 6.076 -12.03
68400	3.111 -6.905 5.358 2.716	-0.1691 3.46 13.39 -6.324	2.049 4.638 3.547 3.584	7.131 7.096 6.176 -11.92
68500	3.333 -6.944 5.38 2.642	-0.5355 3.414 13.36 -6.229	1.917 4.64 3.633 3.553	7.394 7.407 6.212 -11.82
68600	3.325 -7.002 5.22 2.753	-0.6951 3.367 13.54 -6.172	1.448 4.697 3.544 3.503	7.314 7.472 5.976 -11.94
68700	3.318 -6.796 5.161 2.79	-0.8214 3.321 13.95 -6.047	1.589 5.017 3.559 3.5	7.122 7.601 5.708 -11.81
68800	3.153 -6.77 5.175 3.122	-0.7961 3.154 13.68 -6.245	1.629 4.84 3.456 3.656	7.062 7.615 5.538 -11.71
68900	3.044 -6.588 5.313 3.209	-0.779 3.132 13.62 -6.513	1.897 4.718 3.341 3.662	6.986 7.697 5.811 -11.78
69000	3.197 -6.697 5.243 3.065	-0.7261 3.331 13.56 -6.58	1.979 4.66 3.369 3.546	7.09 7.839 5.904 -12.02
69100	3.116 -6.767 5.051 3.163	-0.6879 3.091 13.41 -6.595	1.907 4.744 3.525 3.97	6.85 7.892 5.645 -12.2
69200	3.141 -6.825 5.01 3.006	-0.5629 3.203 13.38 -6.87	2.001 4.854 3.341 3.951	6.788 7.976 5.913 -12.41
69300	3.253 -6.85 4.939 2.924	-0.3474 3.368 13.3 -6.764	1.975 4.956 3.67 4.205	6.641 7.822 5.939 -12.52
69400	3.217 -6.542 4.627 2.901	-0.3881 3.205 13.14 -6.831	2.112 4.781 3.482 4.349	6.544 8.031 5.6 -12.51
69500	3.144 -6.599 4.481 2.938	-0.05104 3.18 13.3 -7.122	2.004 4.717 3.634 4.414	6.532 7.961 5.615 -12.7
69600	3.371 -6.74 4.449 2.822	-0.007639 3.328 13.28 -7.043	1.939 4.743 3.67 4.393	6.644 7.893 5.746 -12.64
69700	3.248 -6.652 4.412 2.48	0.1406 3.451 13.39 -7.049	2.269 4.348 3.552 4.128	6.32 8.007 5.575 -12.74
69800	3.218 -6.708 4.67 2.334	0.0934 3.287 13.13 -7.041	2.187 4.541 3.575 4.307	6.241 8.068 5.735 -12.62
69900	3.254 -6.906 4.684 2.515	0.03462 3.076 13.37 -7.077	2.22 4.627 3.488 4.002	6.082 8.078 5.511 -12.67
70000	3.118 -6.955 4.543 2.432	-0.2805 3.118 13.39 -6.87	2.291 4.51 3.472 3.996	5.99 7.801 5.524 -12.71
70100	3.165 -7.2 4.591 2.367	-0.2839 3.222 13.33 -6.771	2.599 4.495 3.429 4.132	6.012 7.68 5.412 -12.79
70200	3.088 -7.072 4.327 2.607	-0.3051 3.068 12.9 -6.566	2.737 4.235 3.404 4.257	5.89 7.936 5.169 -12.87
70300	3.175 -7.142 4.223 2.71	-0.2685 3.178 13.16 -6.589	2.693 4.234 3.511 4.315	5.967 8.082 5.106 -12.99
70400	3.096 -7.073 4.132 2.628	-0.2271 3.152 13.2 -6.563	2.457 4.109 3.447 4.387	6.014 8.23 5.05 -13.2
70500	3.124 -7.208 4.112 2.893	-0.4067 3.187 13.35 -6.391	2.624 4.04 3.443 4.498	5.788 7.877 4.932 -12.97
70600	3.01 -7.281 4.199 2.804	-0.3284 3.058 13.72 -6.379	2.698 4.539 3.175 4.46	6.1 8.048 4.692 -12.82
70700	3.011 -7.288 4.131 2.954	-0.3821 3.148 13.95 -6.263	2.847 4.373 3.425 4.335	6.316 8.026 4.614 -12.84
70800	2.931 -7.512 4.201 2.936	-0.4087 2.91 13.9 -6.135	2.761 4.294 3.231 4.1	6.574 7.576 4.608 -12.8
70900	2.741 -7.49 4.455 3.128	-0.501 2.794 14.07 -6.127	2.581 4.424 3.016 4.237	6.537 7.515 4.636 -12.59
71000	2.913 -7.407 4.546 3.453	-0.6286 2.906 14.12 -5.911	2.575 4.598 3.063 4.279	6.285 7.621 4.645 -12.49
71100	2.752 -7.449 4.473 3.742	-0.8202 2.651 13.84 -6.187	2.518 4.555 2.978 4.123	6.393 7.542 4.604 -12.37
71200	2.606 -7.725 4.62 3.827	-0.7005 2.456 14 -6.154	2.775 4.769 2.78 4.088	6.33 7.077 5.046 -12.68
71300	2.65 -7.517 4.631 3.912	-0.6752 2.452 13.88 -6.27	2.676 5.075 2.788 4.166	6.463 7.293 5.015 -12.45
71400	2.429 -7.403 4.926 4.071	-0.6033 2.436 13.83 -6.091	2.725 4.896 2.819 3.99	6.498 7.451 4.92 -12.36
71500	2.417 -7.326 5.049 3.876	-0.5917 2.302 13.83 -5.834	2.604 4.945 2.644 4.158	6.65 7.399 4.741 -12.24
71600	2.312 -7.006 5.084 3.645	-0.4859 2.332 13.8 -5.727	2.77 4.891 2.59 4.029	7.013 7.378 4.876 -12.02
71700	2.345 -7.007 5.092 3.868	-0.2237 2.482 13.73 -5.729	2.641 4.927 2.575 3.872	6.891 7.333 4.863 -11.93
71800	2.088 -7.092 5.068 3.375	-0.1495 2.314 14.02 -5.741	2.621 4.833 2.547 3.826	7.007 7.129 4.949 -12.24
71900	2.121 -7.292 5.051 3.623	-0.2941 2.048 14.28 -5.843	2.754 4.758 2.508 3.904	7.073 7.228 4.924 -12.17
72000	1.999 -7.364 5.086 3.586	-0.0934 2.194 14.26 -5.504	2.582 4.915 2.374 3.936	7.005 6.781 5.352 -12.52
72100	1.907 -7.359 5.176 3.648	0.09208 1.835 14.09 -5.557	2.599 4.752 2.198 3.796	6.801 6.834 5.375 -12.53
72200	1.775 -7.619 5.282 3.727	0.2013 1.867 13.71 -5.338	2.658 4.821 2.112 3.541	6.444 6.623 5.255 -12.63
72300	1.94 -7.543 5.307 3.744	0.05741 2.019 13.5 -5.435	2.846 4.985 2.184 3.68	6.343 6.697 5.52 -12.64
72400	2.007 -7.622 5.454 3.996	0.3597 1.931 13.54 -5.655	2.766 5.091 2.25 3.715	6.56 6.858 5.431 -12.7
72500	1.812 -7.578 5.386 3.851	0.3901 2.059 13.74 -5.783	2.918 5.09 2.196 3.596	6.98 6.998 5.244 -12.95
72600	1.972 -7.3 5.26 4.011	0.1629 2.013 13.96 -5.849	2.879 4.868 2.174 3.736	7.199 7.337 5.327 -12.63
72700	1.943 -7.138 4.93 4.065	0.01668 2.177 14.24 -5.725	2.509 4.867 2.376 3.91	7.011 6.919 5.265 -12.63
72800	2.166 -7.072 4.763 4.234	-0.01673 2.195 14.34 -5.785	2.551 5.151 2.413 4.103	7.25 7.221 5.021 -12.38
72900	2.214 -7.257 4.957 4.422	0.02942 2.056 14.37 -5.345	2.78 5.318 2.307 3.776	7.14 7.252 5.081 -12.51
73000	2.015 -7.427 4.886 4.188	0.04207 2.035 14.56 -5.415	2.735 5.603 2.24 3.882	7.109 6.955 5.019 -12.53
73100	2.019 -7.324 4.821 4.233	0.3202 2.034 14.4 -5.577	2.919 5.681 2.285 3.796	7.04 6.65 5.1 -12.47
73200	2.069 -7.179 4.756 4.114	0.4078 2.035 13.85 -5.106	2.558 5.696 2.182 4.159	7.259 6.869 4.988 -12.17
73300	1.814 -6.849 4.928 4.056	0.436 1.864 13.69 -5.059	2.461 5.741 2.038 4.156	7.438 6.996 4.96 -12.11
73400	1.797 -7.029 4.893 3.953	0.5397 1.868 13.51 -5.279	2.59 5.873 2.184 4.062	7.426 6.78 5.114 -12.2
73500	1.932 -7.048 4.53 4.13	0.2663 2.031 13.32 -5.283	2.575 6.118 2.214 3.95	7.394 6.599 5.054 -12.34
73600	1.93 -6.763 4.593 4.09	0.2298 1.95 13.05 -5.235	2.518 6.013 2.298 3.951	7.209 6.577 5.187 -12.27
73700	1.9 -7.002 4.675 4.411	0.0675 1.926 12.92 -5.234	2.636 5.527 2.224 3.766	7.328 6.325 5.191 -12.07
73800	1.808 -6.973 4.512 4.263	-0.2677 1.773 12.99 -5.039	2.677 5.361 2.177 3.817	7.474 6.345 5.241 -12.28
73900	1.702 -6.754 4.778 4.276	-0.5054 1.785 12.97 -4.903	2.628 5.043 2.117 3.788	7.658 6.449 5.328 -12.09
74000	1.843 -6.624 4.469 4.242	-0.5059 1.672 12.98 -4.945	2.726 5.193 2.007 3.939	7.832 6.197 5.685 -12.19
74100	1.753 -6.46 4.425 4.245	-0.3919 1.873 13.2 -4.824	2.633 5.334 1.968 4.062	7.851 6.307 5.485 -12.18
74200	1.705 -6.675 4.507 4.208	-0.2351 1.743 13.25 -4.65	2.654 5.462 2.086 4.132	7.624 6.301 5.549 -12.35
