46500	13.52 1.869 5.635 11.48	4.456 2.008 5.311 -5.58	-0.1184 -1.156 -2.706 5.14	2.142 -2.069 2.932 -11.19
46600	13.41 1.803 5.429 11.63	4.533 1.988 5.115 -5.549	0.2691 -1.138 -2.727 5.289	1.989 -1.911 2.949 -11.06
46700	13.35 1.866 5.233 11.43	4.557 1.854 4.883 -5.926	0.2755 -1.006 -2.761 5.507	1.589 -1.801 3.238 -11.01
46800	13.51 1.948 5.16 11.1	4.896 1.964 5.489 -6.463	0.4473 -0.4855 -2.587 5.425	1.565 -2.025 3.291 -10.88
46900	13.39 2.327 5.225 10.8	4.841 2.107 5.801 -6.065	0.3647 -0.2372 -2.37 5.945	1.429 -1.688 3.144 -10.25
47000	13.41 2.216 5.228 10.8	4.9 2.19 5.7 -5.809	0.6031 -0.0299 -2.266 5.476	1.45 -1.845 3.343 -10.45
47100	13.51 2.211 4.917 10.69	5.003 1.978 5.713 -5.955	0.4035 0.07006 -2.081 5.826	1.332 -1.446 3.258 -10.39
47200	13.86 1.945 5.145 10.15	4.951 2.086 5.547 -5.537	0.1191 0.3827 -1.833 5.916	1.198 -0.961 3.362 -10.08
47300	13.89 2.035 5.154 10.38	5.165 2.347 5.857 -5.658	0.1088 0.2734 -1.766 5.925	1.113 -0.87 3.471 -10.17
47400	14.04 2.28 5.334 10.5	4.807 2.427 6.148 -5.56	0.1579 0.3925 -1.641 5.938	0.7671 -1.057 3.33 -10.02
47500	14.46 2.179 4.923 10.81	4.848 2.891 6.081 -5.613	0.4404 0.1355 -1.999 6.051	0.9442 -0.7436 3.362 -10.03
47600	14.51 1.959 5.24 11.23	4.409 3.132 5.974 -5.178	0.828 -0.07391 -1.605 5.744	1.17 -0.5244 3.322 -9.797
47700	14.94 2.104 5.308 11.39	4.366 3.229 6.211 -5.223	0.6254 0.2589 -1.881 5.755	1.04 -0.4205 3.646 -9.99
47800	15.42 1.854 5.385 10.86	4.738 2.94 6.333 -5.761	0.8305 -0.2995 -2.437 5.757	1.054 -0.3748 3.78 -9.843
47900	15.44 1.847 5.818 10.91	4.586 2.836 6.343 -5.757	0.3606 -0.3852 -2.17 5.8	1.002 -0.2913 3.507 -9.699
48000	15.74 1.865 5.795 10.98	4.527 2.427 6.091 -5.197	-0.005605 -0.5227 -2.371 5.344	1.123 -0.6248 3.81 -9.925
48100	15.82 1.551 6.122 11.23	4.242 2.898 6.236 -5.035	-0.04223 0.128 -2.665 5.378	1.163 -0.4149 4.169 -10.21
48200	15.71 1.503 5.996 11.04	4.228 2.866 5.894 -4.845	-0.4767 0.06864 -2.403 5.65	1.372 -0.3775 3.77 -10.19
48300	15.73 1.238 5.857 11.4	3.979 2.762 5.879 -4.69	-0.2854 0.2393 -2.401 5.299	1.594 -0.1646 4.127 -10.02
48400	15.91 1.097 6.248 11.2	4.047 2.549 6.023 -4.29	-0.1045 0.2086 -2.6 5.345	1.285 -0.09582 4.022 -10.09
48500	15.74 1.358 6.456 11.09	4.168 2.975 6.252 -4.38	-0.7193 0.3431 -2.474 5.18	1.533 -0.1384 3.821 -10.22
48600	15.61 1.633 5.998 10.64	4.568 2.483 6.644 -4.442	-0.7147 0.5208 -2.856 5.128	1.4 -0.2009 3.662 -10.33
48700	14.93 1.574 6.394 10.69	4.743 2.606 6.117 -4.581	-0.6456 0.4919 -2.906 5.103	1.79 -0.1476 3.594 -10.4
48800	14.81 2.219 6.529 10.89	4.734 2.385 6.44 -4.366	-1.028 0.5138 -3.181 4.985	2.217 -0.2005 3.608 -10.24
48900	15.09 2.273 6.765 11.42	4.666 2.634 6.049 -4.569	-0.5433 0.5954 -3.343 4.64	2.218 0.02103 3.76 -10.54
49000	14.99 2.421 6.493 11.1	4.73 2.767 6.134 -4.693	-0.2786 0.47 -3.586 4.953	2.5 -0.2003 3.843 -10.59
49100	14.65 2.696 6.744 11.54	5.029 2.293 5.967 -4.856	-0.293 0.4433 -3.279 4.886	2.766 0.1395 3.751 -10.57
49200	14.49 2.812 6.627 11.55	5.275 1.994 6.229 -4.748	-0.2093 0.1657 -3.349 4.567	3.042 0.3192 4.193 -10.87
49300	14.51 2.658 6.522 11.66	5.889 2.133 6.125 -5.038	-0.2749 0.4531 -3.275 4.429	3.037 0.2787 4.539 -10.92
49400	14.06 2.666 6.603 11.32	6.392 2.264 6.098 -5.146	-0.3309 0.8253 -2.994 4.797	2.754 0.5373 4.496 -10.72
49500	14.11 2.513 6.466 11.72	6.509 2.336 6.023 -4.844	-0.4306 1.011 -2.58 4.631	3.33 1.295 5.048 -10.89
49600	14.06 2.243 6.847 11.6	6.658 2.327 6.115 -5.04	-0.1692 1.08 -2.496 4.366	3.439 0.8335 5.147 -11.05
49700	14.48 2.557 6.921 11.64	6.922 2.431 6.635 -5.207	0.06317 0.9724 -2.737 3.975	3.344 0.8532 4.854 -11.25
49800	14.48 2.304 7.174 11.68	6.894 2.8 6.639 -5.14	-0.002496 1.37 -2.769 4.038	3.619 1.083 4.714 -11.83
49900	14.3 2.21 7.614 11.79	7.334 2.75 6.602 -5.52	-0.5007 1.079 -2.549 4.246	3.062 1.135 4.98 -12.12
50000	14.21 2.313 7.293 11.44	6.967 2.623 6.371 -5.603	-1.092 1.191 -2.192 4.347	3.249 0.7651 4.814 -12.66
50100	14.12 2.408 7.706 11.55	6.972 3.022 6.335 -5.401	-1.255 1.032 -2.329 4.131	3.207 0.8317 4.439 -12.21
50200	14.39 2.467 8.04 11.42	7.502 2.533 6.311 -5.439	-1.382 0.9915 -2.348 3.811	3.557 1.217 4.584 -12.48
50300	14.18 2.631 8.148 11.63	7.423 2.46 6.34 -5.316	-0.9511 1.303 -2.274 3.892	3.708 1.345 3.986 -12.27
50400	14.16 2.432 8.328 11.27	7.69 2.819 6.932 -5.202	-0.5657 0.5708 -2.073 3.961	4.058 1.263 4.401 -12.29
50500	14.65 2.664 8.637 11.01	7.76 2.874 6.888 -5.226	-0.5442 0.4818 -2.32 4.515	3.693 1.235 4.488 -12.76
50600	14.2 2.607 8.826 11.04	7.445 3.349 6.674 -5.156	-0.6245 1.021 -2.396 4.051	4.287 1.201 4.243 -12.38
50700	14.13 2.777 9.002 11.22	7.462 3.202 6.404 -5.209	-0.4028 1.16 -2.131 4.084	4.536 1.296 4.191 -12.54
50800	14.41 2.695 8.766 11.13	7.745 3.196 6.336 -5.204	-0.4709 1.246 -2.221 4.293	4.47 1.187 4.213 -12.11
50900	14.97 2.6 8.328 11.23	7.786 3.261 6.363 -5.185	-0.5344 1.296 -1.927 4.549	4.697 1.529 4.442 -12.37
51000	14.83 2.356 8.305 11.23	7.913 3.756 6.437 -5.31	-0.6223 1.011 -1.75 4.49	4.524 1.442 4.628 -12.6
51100	14.59 2.265 8.761 11.28	7.518 3.842 6.352 -5.351	-0.3249 0.7569 -1.77 4.747	4.603 1.449 4.362 -12.47
51200	14.83 2.443 8.629 11.09	7.458 3.871 6.482 -5.006	0.03104 0.7883 -1.74 4.712	4.502 1.675 4.342 -12.25
51300	14.67 2.199 8.523 11.02	6.771 4.286 6.468 -5.21	0.244 0.8687 -2.373 4.905	4.869 1.729 4.092 -12.24
51400	14.47 2.385 8.708 11.33	6.697 4.271 6.766 -5.201	-0.3094 1.23 -2.841 5.182	4.896 1.691 3.878 -12.3
51500	14.34 2.513 8.823 10.93	6.655 4.703 6.66 -5.032	-0.5115 0.8962 -3.152 5.445	4.554 1.941 4.076 -12.3
51600	14.32 2.524 8.336 10.75	6.406 4.511 6.305 -5.053	-0.8814 1.457 -3.014 5.227	4.111 1.942 4.378 -12.2
51700	14.09 2.803 8.131 11.2	5.989 4.168 6.199 -4.571	-0.5462 0.9717 -2.794 5.049	3.948 1.806 4.593 -12.13
51800	13.88 3.08 8.426 11.2	6.212 4.051 6.33 -4.245	-0.5212 1.075 -2.626 5.089	4.378 1.631 4.445 -11.89
51900	13.97 3.31 8.668 11.61	6.556 4.209 6.506 -4.426	-0.397 1.451 -2.285 5.143	3.859 1.63 4.805 -11.6
52000	13.81 3.332 8.678 11.89	6.611 3.976 6.422 -4.4	-0.3548 1.334 -2.049 5.286	3.955 1.379 4.586 -11.39
52100	13.57 3.55 8.535 12.04	7.109 4.131 6.382 -4.254	-0.8448 0.7157 -1.367 5.066	3.89 1.331 4.797 -11.43
52200	13.96 3.59 8.737 12.46	7.285 4.44 6.024 -4.268	-0.8956 0.9409 -1.442 4.755	4.067 1.348 4.74 -11.98
52300	13.68 3.476 8.36 12.08	7.466 4.557 6.336 -4.11	-1.135 0.7269 -1.021 4.75	3.782 1.261 4.789 -12.07
52400	13.68 3.655 8.204 11.95	7.385 5.126 6.191 -4.305	-1.074 0.9258 -1.373 5.17	4.103 1.508 5.045 -12.19
52500	13.65 3.85 7.94 11.64	7.408 4.955 6.236 -4.71	-1.238 1.358 -1.49 5.17	4.199 1.366 5.165 -12.22
52600	13.97 3.888 7.956 11.61	7.642 5.067 6.307 -4.985	-1.419 1.391 -1.408 5.087	3.885 0.9183 5.425 -12.72
52700	14.21 3.874 7.981 12.15	7.475 5.471 6.32 -4.554	-0.9031 0.97 -1.453 5.039	3.901 0.8068 5.814 -12.47
52800	13.95 3.496 7.697 12.08	7.598 5.687 6.564 -4.293	-0.931 1.319 -1.535 4.853	4.074 1.076 5.682 -12.31
52900	13.82 3.682 7.746 12.2	7.878 5.496 6.226 -4.509	-0.9967 1.109 -1.438 5.171	4.122 1.156 5.409 -12.18
53000	13.74 3.63 7.659 12.66	7.745 5.882 6.476 -4.989	-0.9602 1.098 -1.422 5.26	3.941 0.876 5.338 -11.94
53100	13.72 3.103 7.844 12.38	8.134 5.549 6.712 -4.86	-1.004 1.003 -1.318 5.409	3.611 1.238 5.441 -11.9
53200	13.52 3.051 7.503 12.95	7.878 5.896 6.451 -4.538	-0.9575 0.8893 -1.573 5.31	3.698 1.23 5.149 -11.68
53300	13.49 3.084 7.852 12.8	7.615 5.76 6.454 -4.605	-1.327 0.8308 -1.338 5.2	3.828 1.209 4.951 -11.87
53400	13.16 2.914 8.01 12.92	7.41 5.266 6.901 -4.726	-1.457 1.015 -1.163 5.38	4.482 1.149 4.98 -12.08
53500	13.27 2.874 8.461 13.1	7.612 5.157 6.729 -4.873	-1.373 1.172 -0.9888 5.633	4.116 0.9174 5.102 -11.61
53600	13.52 3.077 8.164 12.92	7.292 5.145 6.53 -4.863	-1.106 0.9941 -1.171 5.947	4.437 1.328 5.034 -12.15
53700	13.47 3.145 8.103 12.38	7.252 5.417 6.344 -5.093	-1.209 1.057 -0.7225 5.695	3.996 0.7381 4.663 -12.05
53800	13.71 3.163 8.228 12.02	6.909 5.308 6.201 -5.182	-1.523 1.073 -0.5232 5.222	4.13 0.9241 4.552 -12.27
53900	13.86 3.361 7.949 12.52	6.682 4.694 6.079 -5.352	-1.187 0.4579 -0.3436 5.627	4.026 0.8375 4.699 -12.27
54000	13.92 3.323 7.717 12.33	6.398 4.948 6.002 -5.661	-1.43 0.4293 -0.2633 5.466	4.064 0.5551 5.098 -12.36
54100	13.9 3.181 8.172 12.4	6.428 5.276 5.696 -5.732	-1.51 0.4497 -0.1629 5.548	3.874 0.8606 5.223 -12.74
54200	13.79 2.778 7.916 12.63	6.714 5.191 5.532 -5.804	-1.304 0.611 -0.1939 5.54	3.427 0.8414 5.365 -12.83
54300	13.78 3.043 8.275 12.46	6.643 5.057 5.696 -6.203	-1.213 1.089 -0.1629 5.544	3.352 0.7556 5.01 -12.75
54400	13.87 3.12 8.09 12.67	6.854 5.294 5.995 -6.264	-0.8819 1.3 0.01956 5.312	3.574 0.6346 5.271 -12.66
54500	14.02 3.19 8.073 12.82	6.714 5.925 5.951 -6.697	-1.231 1.154 0.5371 5.41	3.622 0.5721 5.29 -12.41
54600	14.05 3.006 8.11 12.49	7.033 6.353 5.939 -6.853	-1.306 1.034 0.5295 5.521	3.681 0.3943 4.927 -12.54
54700	14.39 2.981 8.578 12.7	7.13 6.356 6.023 -6.672	-1.412 1.11 0.3003 5.693	3.903 0.4038 4.885 -12.46
54800	14.29 3.062 8.49 12.89	7.35 5.988 5.824 -6.988	-1.291 1.203 0.6857 5.422	4.007 0.4258 4.499 -12.4
54900	14.02 3.119 8.565 12.78	7.891 5.915 5.774 -6.965	-1.279 1.518 0.9928 5.123	4.097 0.3766 3.943 -12.32
55000	14.28 3.125 8.353 12.8	8.264 6.083 6.035 -7.214	-1.347 1.808 0.8042 5.545	4.099 0.483 4.157 -12.02
55100	14.06 2.904 8.196 13.14	8.082 6.079 5.862 -7.05	-1.464 1.812 0.7626 5.228	4.053 0.1831 4.064 -11.75
55200	14.16 3.155 8.456 13.15	7.918 5.971 6.088 -7.191	-1.149 1.69 0.8962 5.156	4.503 0.007432 3.689 -11.88
55300	14.02 3.29 8.233 13.01	7.341 6.197 5.903 -7.261	-1.101 1.659 0.6283 5.539	4.73 0.2332 3.586 -11.57
55400	13.83 3.242 8.298 13.17	7.087 6.088 6.22 -7.504	-1.369 1.651 0.3048 5.493	5.087 0.2333 3.605 -11.86
55500	14.13 3.112 8.808 13.42	6.919 6.192 6.1 -7.3	-1.03 1.901 0.5036 5.537	5.26 0.4329 3.87 -11.68
55600	13.79 3.323 9.36 13.25	7.045 5.964 6.037 -7.181	-1.067 2.197 0.7463 5.989	5.664 0.306 4.471 -11.91
55700	13.48 3.726 8.854 13.66	7.224 6.123 5.8 -7.16	-1.424 2.296 0.8263 6.088	5.968 0.3228 4.248 -11.78
55800	13.48 3.768 8.723 13.46	7.511 6.197 5.683 -7.349	-0.8025 2.269 0.703 6.078	5.994 -0.2572 4.319 -11.84
55900	13.64 3.896 8.597 13.47	7.09 6.293 5.95 -7.24	-0.9385 2.294 0.586 6.426	5.71 -0.757 4.054 -11.88
56000	13.52 4.234 8.598 12.72	7.42 6.353 6.599 -7.195	-1.159 2.775 0.3587 6.712	5.788 -0.7608 4.276 -11.92
56100	13.58 4.612 8.918 13.4	7.104 6.292 6.421 -7.215	-1.041 2.944 0.3084 6.516	5.862 -0.9277 4.463 -11.85
56200	13.98 4.476 9.091 14.03	6.699 6.46 6.326 -7.155	-1.226 2.47 0.1453 6.38	5.335 -1.028 4.369 -12.04
56300	14.21 4.598 9.277 13.77	6.299 6.532 6.213 -7.311	-1.182 2.329 -0.2767 6.344	5.784 -0.7391 4.207 -11.64
56400	14.62 3.812 9.505 13.83	6.248 6.361 6.545 -7.09	-1.112 2.014 -0.0369 6.942	6.002 -0.3825 4.329 -11.67
56500	14.72 3.866 9.756 14.08	6.526 6.896 6.478 -7.065	-0.6311 1.951 -0.0338 7.249	5.696 -0.01993 4.172 -11.27
56600	15.06 3.789 9.936 13.93	6.155 6.842 6.455 -7.09	-0.4992 1.889 0.2272 6.972	5.232 -0.005605 4.169 -11.31
56700	15.03 3.777 9.752 13.95	5.867 6.818 6.746 -7.498	-0.2297 1.856 0.113 7.115	5.222 0.02787 3.883 -11.51
56800	15.23 3.508 9.866 13.97	6.131 6.805 6.95 -7.743	-0.4345 1.799 0.09 7.428	5.289 0.1358 3.504 -11.68
56900	15.08 3.107 10.22 14.08	5.847 6.828 7.38 -7.623	-0.2147 2.01 -0.2095 7.446	4.787 0.3756 3.396 -11.43
57000	14.61 3.463 10.42 14.02	5.662 7.061 7.687 -7.237	0.2251 1.661 -0.2958 7.38	4.677 0.2939 3.283 -11.96
57100	14.94 3.266 10.64 13.34	6.236 7.02 7.528 -6.977	0.02497 1.411 -0.2818 7.275	4.897 0.0916 3.618 -12.38
57200	15.16 3.18 10.72 13.31	6.342 7.156 7.14 -6.849	0.256 1.728 -0.577 7.89	4.947 -0.1382 3.808 -12.39
57300	15.51 2.64 11 13.36	6.112 7.275 6.938 -6.292	-0.1322 1.679 -0.617 7.567	4.899 -0.124 3.49 -12.1
57400	15.2 2.869 10.68 13.22	6.082 6.911 6.41 -6.081	-0.1954 1.521 -0.7607 7.222	5.02 -0.2057 3.756 -12.32
57500	15.36 2.647 10.43 13.19	5.74 6.802 6.446 -5.606	-0.2591 1.482 -0.8754 6.948	5.067 -0.4285 3.476 -12.08
57600	15.44 2.673 10.29 13.33	5.962 6.446 6.146 -5.714	0.006907 0.9667 -0.9457 6.766	4.739 -0.5939 3.654 -12.33
57700	15.28 2.654 10.18 13.77	5.328 6.581 6.507 -5.61	0.2629 0.8822 -0.7042 6.86	4.617 -0.1954 3.713 -12.84
57800	15.6 2.537 10.64 13.63	5.308 6.356 6.558 -5.368	0.2909 0.7566 -0.757 6.96	4.398 0.1343 3.469 -13.12
57900	15.82 2.743 10.84 13.63	5.643 6.036 5.974 -5.354	0.5041 0.8437 -0.7221 7.241	4.286 0.1014 3.775 -13.07
58000	16.01 2.885 10.75 13.37	5.927 6.013 5.82 -5.54	0.3496 0.8442 -0.5983 7.125	4.085 0.05698 3.732 -13.34
58100	16.32 3.355 11.05 13.61	5.783 6.308 6.094 -5.111	0.3676 0.8745 -0.7553 7.162	3.996 0.3918 3.689 -13.42
58200	16.47 3.65 11.16 13.73	6.089 6.183 5.882 -4.86	0.2931 0.7812 -0.3598 6.844	3.781 0.3652 3.777 -13.62
58300	17.1 3.643 10.84 13.95	6.083 5.713 6.006 -4.396	0.5829 0.863 -0.1948 6.996	3.848 0.3115 3.925 -13.83
58400	17.29 3.489 10.95 13.99	6.59 5.74 5.883 -4.12	0.7853 0.6378 0.03095 6.856	3.839 0.1022 3.708 -13.71
58500	17.13 3.14 10.83 14.03	5.905 5.785 6.198 -4.079	1.21 0.696 0.1684 6.737	3.771 0.06803 4.032 -13.27
58600	17.3 3.089 10.95 14.32	5.647 5.769 6.465 -4.325	0.618 0.3757 0.05608 6.785	3.788 -0.3341 4.105 -13.68
58700	17.48 2.574 11.26 14.16	5.74 5.646 6.428 -4.494	0.6101 0.2597 0.1566 6.353	3.679 -0.3278 3.958 -13.85
58800	17.45 2.675 11.05 13.99	5.892 6.082 6.333 -4.196	0.3685 0.4436 0.2715 6.23	3.904 -0.907 4.148 -14.03
58900	17.13 2.497 10.79 14.07	5.778 6.194 6.235 -4.652	0.7391 0.2027 0.4001 6.591	4.139 -0.6232 4.258 -14.28
59000	17.33 2.71 10.6 14.05	5.563 6.039 6.138 -4.945	0.5943 -0.01127 0.5779 6.541	3.944 -0.9019 4.313 -13.84
59100	17.21 2.823 10.41 14.15	5.206 6.063 6.152 -4.832	0.8357 -0.2267 0.9283 6.965	3.617 -0.7828 4.946 -13.93
59200	17.25 3.03 10.49 13.37	5.242 6.392 6.478 -4.458	0.8658 0.1048 0.739 6.918	3.552 -0.631 5.329 -13.93
59300	16.99 3.001 10.27 13.12	5.132 6.491 6.267 -4.318	1.486 0.5875 0.4468 6.775	3.481 -0.4235 5.492 -13.99
59400	17.05 3.296 10.2 12.96	5.505 6.71 6.192 -4.617	1.477 0.07868 0.532 6.94	3.417 0.05206 5.921 -13.58
59500	17.01 3.143 10.21 12.9	5.178 6.601 6.011 -5.039	1.558 -0.2483 0.2065 6.872	3.489 0.2475 5.677 -13.85
59600	16.8 3.27 9.784 12.72	4.99 6.381 6.333 -4.825	1.042 -0.1455 0.417 6.965	3.66 -0.1838 5.542 -13.94
59700	16.5 3.421 10.32 12.81	4.762 6.77 6.246 -4.82	1.051 -0.2065 0.2595 6.984	3.571 -0.4535 5.483 -14.09
59800	16.38 3.57 10.38 13.16	4.814 6.513 6.474 -5.357	0.6475 -0.0682 0.5604 7.067	3.82 -0.8416 4.952 -14.18
59900	16.72 3.317 9.96 13.36	5.06 6.858 6.4 -5.445	0.538 0.2015 0.1338 7.134	3.772 -0.9261 5.223 -13.94
60000	16.65 3.416 10.24 13.61	5.393 7.085 6.091 -5.135	0.2359 0.02285 0.058 6.785	3.684 -1.008 4.943 -13.94
60100	16.5 3.799 10.12 13.42	5.495 7.077 6.366 -4.794	-0.04914 0.0939 0.08294 7.194	3.722 -1.241 5.241 -14.05
60200	16.21 3.688 10.13 13.36	5.825 6.311 6.494 -4.863	-0.015 -0.07123 0.2616 6.918	3.617 -1.189 5.503 -14.35
60300	16.08 3.724 10.42 13.25	5.793 6.569 6.582 -5.069	0.1413 0.3448 0.6545 7.312	3.406 -1.012 5.682 -14.47
60400	16.14 3.534 10.63 13.27	6.042 6.774 6.501 -4.803	0.3939 0.06138 0.4804 7.53	3.46 -0.5765 5.943 -14.08
60500	16.09 3.315 10.6 12.78	5.875 6.825 6.707 -4.604	0.4314 0.1633 0.4601 7.737	3.685 -0.413 6.011 -14.24
60600	16.33 3.503 11.01 12.84	5.928 6.569 6.833 -4.761	0.9941 0.1582 0.1216 7.559	4.082 -0.2247 5.723 -14.19
60700	16.62 3.998 10.87 12.85	6.18 6.396 6.938 -4.787	0.8438 0.07673 -0.1603 7.199	3.858 -0.3436 5.632 -14.8
60800	16.6 3.684 11.17 12.76	6.623 6.122 6.616 -5.114	0.7149 0.313 -0.7694 7.403	4.231 -0.4697 5.832 -14.92
60900	16.68 3.587 11.01 13.01	6.45 6.275 6.631 -5.023	0.7879 0.3165 -0.6792 7.27	4.389 -0.3175 6.018 -15.38
61000	16.39 3.174 11.12 12.76	6.057 6.453 6.56 -5.242	1.057 0.4045 -0.6234 7.284	4.188 -0.4215 6.313 -15.42
61100	16.64 3.171 11.06 12.67	5.483 5.781 6.804 -5.775	0.9885 0.02961 -0.8465 7.197	4.102 -0.6824 6.065 -15.32
61200	16.49 3.232 11 12.16	5.701 5.719 6.81 -5.57	1.25 0.2635 -0.9232 7.074	4.101 -0.9226 6.091 -15.22
61300	16.21 3.506 11.11 12.31	5.701 5.543 6.612 -5.564	1.176 0.2643 -0.9789 7.027	4.535 -0.6581 5.766 -14.87
61400	16.12 3.157 10.91 12.04	5.56 5.761 6.644 -5.553	1.17 0.428 -0.8662 6.866	4.645 -0.5151 5.169 -14.84
61500	16.37 3.194 10.82 12.3	5.456 5.947 6.972 -5.454	0.4506 0.01621 -0.4921 6.976	4.28 -0.9107 5.603 -14.43
61600	16.14 3.321 11.02 12.32	5.306 5.555 7.668 -5.596	0.6497 0.1012 -0.3439 6.71	3.948 -0.9977 5.818 -14.81
61700	16.4 3.2 11.38 12.48	5.285 4.967 7.253 -5.889	0.6694 0.4799 0.4764 6.471	4.1 -0.7118 5.774 -14.53
61800	16.53 3.278 10.98 12.53	5.516 5.237 6.996 -5.76	0.6131 0.5106 0.7849 6.67	4.219 -0.294 5.358 -14.53
61900	16.52 3.568 11.16 12.76	5.335 5.094 7.417 -5.29	0.7371 0.5635 0.3043 6.915	4.691 -0.9411 5.172 -14.77
62000	16.34 3.651 11.1 12.85	5.134 5.277 7.329 -4.995	0.7222 0.4976 0.3623 7.285	4.605 -0.3688 5.095 -14.91
62100	16.44 3.258 11.17 12.43	4.941 5.207 7.045 -5.233	1.173 0.6102 0.7731 7.418	4.623 0.339 4.796 -14.4
62200	16.17 3.097 11.26 12.42	5.246 4.899 6.754 -4.391	1.329 0.7868 0.5368 7.388	4.735 0.06226 4.781 -14.76
62300	16.28 3.135 10.84 12.44	5.201 4.978 6.724 -4.105	0.8416 1.089 0.6923 7.558	4.398 0.2966 4.806 -15.34
62400	16.39 3.402 10.79 12.49	5.541 4.533 6.448 -3.958	0.6304 1.099 0.6625 7.717	4.743 0.2325 4.693 -14.89
62500	16.43 3.513 10.96 12.5	5.785 4.481 6.988 -3.934	0.5636 1.172 0.2019 7.959	4.681 0.06398 4.643 -15
62600	16.58 3.613 10.67 12.51	6.016 4.376 7.061 -4.174	0.5059 1.031 -0.003308 8.161	4.554 0.1715 4.558 -15.28
62700	16.58 3.515 10.32 12.32	5.888 4.213 6.963 -4.124	0.2075 1.079 0.002801 7.7	4.175 0.2023 4.414 -15.75
62800	16.47 3.161 10.6 12.27	5.879 4.244 7.296 -4.183	0.1754 1.088 0.1034 7.558	3.999 0.1749 3.957 -15.64
62900	16.98 3.272 10.89 12.09	5.942 3.957 7.5 -4.408	0.2435 0.9939 0.4315 7.573	3.58 0.3744 3.999 -15.82
63000	16.86 3.577 11.38 12.28	5.772 4.147 7.752 -4.377	0.02829 1.07 0.0469 7.786	3.592 0.3696 3.941 -16.06
63100	16.86 3.088 11.16 11.81	5.626 4.236 8.098 -4.985	-0.1137 0.989 -0.2122 7.728	3.438 0.3929 4.281 -16.04
63200	17.31 2.806 10.82 11.72	5.989 4.229 7.947 -4.644	-0.3516 1.186 -0.3204 8.314	3.189 0.06987 4.35 -15.81
63300	17.3 2.333 10.72 11.83	6.331 4.249 8.377 -4.957	-0.582 1.489 -0.9513 8.179	3.205 -0.0839 4.979 -15.53
63400	17.12 2.742 10.5 11.99	6.261 4.356 7.984 -5.045	-0.907 1.199 -1.129 8.324	3.317 -0.09189 4.999 -15.4
63500	17.26 2.965 10.43 11.64	6.788 4.234 8.07 -5.309	-0.6861 1.445 -1.307 7.928	3.197 -0.3822 4.758 -15.86
63600	17.02 2.743 10.35 11.68	6.64 4.311 8.117 -5.012	-0.5573 1.531 -1.439 7.778	3.28 -0.6781 5.21 -15.55
63700	17.19 2.609 10.3 11.99	6.574 4.74 8.09 -4.733	-0.8332 1.323 -1.69 7.617	3.485 -0.4403 5.226 -15.31
63800	17.04 2.409 10.13 11.97	6.641 4.524 8.029 -4.667	-1.12 1.379 -1.077 7.884	3.253 -0.4577 5.249 -15.63
63900	17.18 2.186 9.934 12.12	6.533 4.8 8.009 -4.711	-1.57 1.506 -1.185 7.921	3.545 -0.5268 4.959 -15.32
64000	17.32 2.515 9.962 12.57	6.839 4.861 8.22 -4.815	-1.224 1.378 -1.341 8.02	3.42 -0.2307 5.348 -15.44
64100	17.05 3.016 9.954 12.89	6.374 4.644 8.417 -5.307	-1.146 1.604 -1.524 7.596	3.486 -0.2211 5.823 -15.53
64200	16.6 2.871 10.04 13.01	6.535 4.742 9.077 -5.134	-0.8924 1.807 -1.863 7.406	3.861 -0.678 5.674 -15.28
64300	16.63 2.862 10.13 13.14	6.851 4.785 9.295 -5.224	-0.6374 1.833 -2.023 7.676	4.173 -0.8791 5.539 -15
64400	16.47 3.161 9.897 12.95	6.668 4.511 9.229 -5.244	-0.4723 1.81 -2.523 7.698	4.127 -0.5157 5.096 -14.9
64500	16.11 2.762 9.986 13.24	6.713 4.764 9.012 -4.99	-0.3903 1.622 -2.458 7.341	4.172 -0.5155 5.322 -15.09
64600	15.85 2.506 9.992 13.52	6.692 4.819 8.808 -5.232	-0.5353 1.596 -2.925 7.359	3.843 -0.4635 5.584 -15.32
64700	15.98 2.234 10.55 13.62	6.767 4.506 8.728 -5.153	-0.7242 1.276 -3.237 7.345	3.698 -0.5701 5.179 -15.32
64800	15.96 2.241 11.06 13.74	6.78 4.359 8.592 -5.071	-0.4577 0.9305 -3.579 7.58	3.885 -0.4752 5.118 -15.4
64900	15.97 1.933 11.35 13.67	6.677 4.58 8.773 -4.898	-0.2413 1.269 -3.501 7.626	3.682 -0.516 5.067 -15.58
65000	16.14 2.403 11.3 13.5	6.492 4.465 9.007 -4.863	0.02531 1.385 -3.806 7.685	3.809 -0.614 5.164 -15.41
65100	16.27 2.187 11.5 13.36	6.49 4.177 9.359 -4.667	0.1101 1.169 -4.063 7.769	3.709 -0.3411 4.902 -15.55
65200	16.12 2.261 11.21 13.45	6.228 3.998 9.585 -4.437	0.1332 0.9449 -4.07 8.173	3.956 -0.7254 4.51 -15.51
65300	16.22 1.755 11.48 13.63	5.755 3.724 9.534 -4.136	0.507 0.9544 -4.236 7.716	4.421 -0.6214 4.753 -15.57
65400	16.07 1.899 11.47 13.62	5.456 3.4 9.424 -3.985	0.4707 0.7112 -3.949 7.644	4.583 -0.5847 4.818 -15.56
65500	15.78 2.114 11.27 13.91	5.206 4.26 9.67 -3.869	0.5048 0.9069 -4.091 7.567	4.694 -0.6722 4.972 -15.41
