mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
5544,-844.2214,0.3558161,0.154193,0.6441839,0,0,0,0.002351429 days
5545,-844.2214,0.3557519,0.1541652,0.6442481,0,0,0,0.002351833 days
5546,-844.2214,0.3556878,0.1541374,0.6443122,0,0,0,0.002352233 days
5547,-844.2214,0.3556236,0.1541096,0.6443764,0,0,0,0.002352626 days
5548,-844.2214,0.3555596,0.1540818,0.6444404,0,0,0,0.002353026 days
5549,-844.2214,0.3554955,0.1540541,0.6445045,0,0,0,0.002353428 days
5550,-844.2214,0.3554315,0.1540263,0.6445685,0,0,0,0.002353838 days
5551,-844.2214,0.3553674,0.1539986,0.6446326,0,0,0,0.002354247 days
5552,-844.2214,0.3553034,0.1539708,0.6446966,0,0,0,0.002354669 days
5553,-844.2214,0.3552395,0.1539431,0.6447605,0,0,0,0.002355092 days
5554,-844.2214,0.3551755,0.1539154,0.6448245,0,0,0,0.002355493 days
5555,-844.2214,0.3551116,0.1538877,0.6448884,0,0,0,0.002355901 days
5556,-844.2214,0.3550477,0.15386,0.6449523,0,0,0,0.002356313 days
5557,-844.2214,0.3549838,0.1538323,0.6450162,0,0,0,0.002356717 days
5558,-844.2214,0.3549199,0.1538046,0.6450801,0,0,0,0.002357131 days
5559,-844.2214,0.3548561,0.153777,0.6451439,0,0,0,0.002357539 days
5560,-844.2214,0.3547923,0.1537493,0.6452077,0,0,0,0.002357958 days
5561,-844.2214,0.3547285,0.1537217,0.6452715,0,0,0,0.002358379 days
5562,-844.2214,0.3546647,0.153694,0.6453353,0,0,0,0.0023588 days
5563,-845.6084,0.3547807,0.1538462,0.6452193,0,0,0,0.002359212 days
5564,-845.6084,0.354717,0.1538185,0.645283,0,0,0,0.002359637 days
5565,-844.45,0.3548329,0.1537909,0.6451671,0,0,0,0.002360051 days
5566,-844.7393,0.3549488,0.1539429,0.6450512,0,0,0,0.002360454 days
5567,-844.7393,0.3548851,0.1539152,0.6451149,0,0,0,0.002360866 days
5568,-844.7393,0.3548213,0.1538876,0.6451787,0,0,0,0.002361266 days
5569,-844.7393,0.3547576,0.15386,0.6452424,0,0,0,0.002361666 days
5570,-844.7393,0.354694,0.1538323,0.645306,0,0,0,0.002362067 days
5571,-844.7393,0.3546303,0.1538047,0.6453697,0,0,0,0.002362474 days
5572,-844.7393,0.3545667,0.1537771,0.6454333,0,0,0,0.00236288 days
5573,-844.7393,0.354503,0.1537496,0.645497,0,0,0,0.002363285 days
5574,-844.7393,0.3544395,0.153722,0.6455605,0,0,0,0.002363688 days
5575,-844.7393,0.3543759,0.1536944,0.6456241,0,0,0,0.00236409 days
5576,-844.7393,0.3543124,0.1536668,0.6456876,0,0,0,0.002364486 days
5577,-844.7393,0.3542488,0.1536393,0.6457512,0,0,0,0.002364888 days
5578,-844.7393,0.3541853,0.1536118,0.6458147,0,0,0,0.00236529 days
5579,-844.7393,0.3541219,0.1535842,0.6458781,0,0,0,0.002365691 days
5580,-844.7393,0.3540584,0.1535567,0.6459416,0,0,0,0.002366106 days
5581,-844.7393,0.353995,0.1535292,0.646005,0,0,0,0.002366525 days
5582,-844.7393,0.3539316,0.1535017,0.6460684,0,0,0,0.002366944 days
5583,-844.7393,0.3538682,0.1534742,0.6461318,0,0,0,0.002367341 days
5584,-844.7393,0.3538048,0.1534467,0.6461952,0,0,0,0.002367745 days
5585,-847.3361,0.3539205,0.1535983,0.6460795,0,0,0,0.002368151 days
5586,-845.0357,0.3540362,0.1535708,0.6459638,0,0,0,0.002368569 days
5587,-845.0357,0.3539728,0.1535433,0.6460272,0,0,0,0.002368969 days
5588,-845.0357,0.3539095,0.1535158,0.6460905,0,0,0,0.002369388 days
5589,-845.0357,0.3538462,0.1534884,0.6461538,0,0,0,0.002369796 days
5590,-845.0357,0.3537829,0.1534609,0.6462171,0,0,0,0.002370224 days
5591,-845.5097,0.3538984,0.1536123,0.6461016,0,0,0,0.002370631 days
5592,-845.1723,0.3540139,0.1535848,0.6459861,0,0,0,0.002371043 days
5593,-845.3212,0.3541294,0.1537361,0.6458706,0,0,0,0.002371451 days
5594,-845.3212,0.3540661,0.1537087,0.6459339,0,0,0,0.002371865 days
5595,-845.3212,0.3540029,0.1536812,0.6459971,0,0,0,0.002372265 days
5596,-845.3212,0.3539396,0.1536537,0.6460604,0,0,0,0.00237269 days
5597,-845.3212,0.3538764,0.1536263,0.6461236,0,0,0,0.002373116 days
5598,-845.3212,0.3538132,0.1535989,0.6461868,0,0,0,0.002373518 days
5599,-844.0889,0.3539286,0.1535714,0.6460714,0,0,0,0.00237392 days
5600,-846.2653,0.3540439,0.1537225,0.6459561,0,0,0,0.002374332 days
5601,-846.2653,0.3539807,0.1536951,0.6460193,0,0,0,0.002374744 days
5602,-846.0523,0.354096,0.1536677,0.645904,0,0,0,0.002375155 days
5603,-846.0523,0.3540328,0.1536403,0.6459672,0,0,0,0.002375556 days
5604,-846.0523,0.3539697,0.1536128,0.6460303,0,0,0,0.002375966 days
5605,-846.0523,0.3539065,0.1535854,0.6460935,0,0,0,0.002376365 days
5606,-847.4201,0.3540218,0.1537364,0.6459782,0,0,0,0.002376763 days
5607,-845.6788,0.3541369,0.153709,0.6458631,0,0,0,0.002377167 days
5608,-845.6788,0.3540738,0.1536816,0.6459262,0,0,0,0.002377591 days
5609,-847.2255,0.3541889,0.1538324,0.6458111,0,0,0,0.00237801 days
5610,-847.2255,0.3541258,0.153805,0.6458742,0,0,0,0.002378418 days
5611,-847.1816,0.3542409,0.1537776,0.6457591,0,0,0,0.002378824 days
5612,-845.9172,0.354356,0.1537502,0.645644,0,0,0,0.002379229 days
5613,-845.9172,0.3542928,0.1537228,0.6457072,0,0,0,0.00237963 days
5614,-846.7177,0.3544078,0.1538736,0.6455922,0,0,0,0.002380041 days
5615,-845.5043,0.3545228,0.1538462,0.6454772,0,0,0,0.002380433 days
5616,-845.5043,0.3544597,0.1538188,0.6455403,0,0,0,0.002380834 days
5617,-845.5043,0.3543966,0.1537914,0.6456034,0,0,0,0.002381228 days
5618,-845.5043,0.3543335,0.153764,0.6456665,0,0,0,0.002381631 days
5619,-845.5043,0.3542705,0.1537367,0.6457295,0,0,0,0.002382038 days
5620,-845.2427,0.3543853,0.1537093,0.6456147,0,0,0,0.002382434 days
5621,-845.2427,0.3543223,0.153682,0.6456777,0,0,0,0.002382842 days
5622,-845.2427,0.3542593,0.1536546,0.6457407,0,0,0,0.002383246 days
5623,-845.2427,0.3541963,0.1536273,0.6458037,0,0,0,0.002383659 days
5624,-845.2427,0.3541333,0.1536,0.6458667,0,0,0,0.002384066 days
5625,-845.2427,0.3540704,0.1535727,0.6459296,0,0,0,0.002384471 days
5626,-845.9713,0.3541852,0.1537231,0.6458148,0,0,0,0.002384871 days
5627,-847.486,0.3542999,0.1538735,0.6457001,0,0,0,0.0023853 days
5628,-847.486,0.354237,0.1538462,0.645763,0,0,0,0.002385712 days
5629,-846.7096,0.3543517,0.1538188,0.6456483,0,0,0,0.00238611 days
5630,-846.7096,0.3542888,0.1537915,0.6457112,0,0,0,0.002386514 days
5631,-847.1019,0.3544034,0.1539418,0.6455966,0,0,0,0.002386927 days
5632,-847.1019,0.3543405,0.1539144,0.6456595,0,0,0,0.002387337 days
5633,-847.0575,0.3544551,0.1538871,0.6455449,0,0,0,0.002387752 days
5634,-846.4064,0.3545697,0.1538598,0.6454303,0,0,0,0.002388165 days
5635,-846.8475,0.3546842,0.1540099,0.6453158,0,0,0,0.002388585 days
5636,-846.8475,0.3546213,0.1539826,0.6453787,0,0,0,0.002388997 days
5637,-846.8475,0.3545584,0.1539553,0.6454416,0,0,0,0.002389424 days
5638,-847.0481,0.3546728,0.1541053,0.6453272,0,0,0,0.002389838 days
5639,-845.6155,0.3547872,0.154078,0.6452128,0,0,0,0.002390234 days
5640,-845.6155,0.3547243,0.1540507,0.6452757,0,0,0,0.002390639 days
5641,-845.6155,0.3546615,0.1540234,0.6453385,0,0,0,0.002391053 days
5642,-845.6155,0.3545986,0.1539961,0.6454014,0,0,0,0.002391463 days
5643,-845.6624,0.354713,0.154146,0.645287,0,0,0,0.002391866 days
5644,-845.6624,0.3546501,0.1541187,0.6453499,0,0,0,0.002392286 days
5645,-845.6624,0.3545873,0.1540914,0.6454127,0,0,0,0.002392703 days
5646,-845.6624,0.3545245,0.1540641,0.6454755,0,0,0,0.002393109 days
5647,-845.6624,0.3544618,0.1540368,0.6455382,0,0,0,0.002393503 days
5648,-846.0965,0.354576,0.1541866,0.645424,0,0,0,0.002393916 days
5649,-846.0965,0.3545133,0.1541593,0.6454867,0,0,0,0.002394341 days
5650,-846.0965,0.3544505,0.154132,0.6455495,0,0,0,0.002394753 days
5651,-846.0965,0.3543878,0.1541047,0.6456122,0,0,0,0.002395146 days
5652,-846.0965,0.3543251,0.1540775,0.6456749,0,0,0,0.002395569 days
5653,-845.1871,0.3544393,0.1540502,0.6455607,0,0,0,0.002395965 days
5654,-845.1871,0.3543767,0.154023,0.6456233,0,0,0,0.002396357 days
5655,-845.1871,0.354314,0.1539958,0.645686,0,0,0,0.002396754 days
5656,-843.6522,0.3544281,0.1539685,0.6455719,0,0,0,0.002397162 days
5657,-843.6522,0.3543655,0.1539413,0.6456345,0,0,0,0.002397561 days
5658,-843.6522,0.3543029,0.1539141,0.6456971,0,0,0,0.002397965 days
5659,-843.6522,0.3542403,0.1538869,0.6457597,0,0,0,0.002398359 days
5660,-843.6522,0.3541777,0.1538597,0.6458223,0,0,0,0.002398755 days
5661,-843.6522,0.3541152,0.1538326,0.6458848,0,0,0,0.002399148 days
5662,-843.6522,0.3540526,0.1538054,0.6459474,0,0,0,0.002399548 days
5663,-843.6522,0.3539901,0.1537782,0.6460099,0,0,0,0.002399945 days
5664,-843.6522,0.3539276,0.1537511,0.6460724,0,0,0,0.002400374 days
5665,-843.6522,0.3538652,0.153724,0.6461348,0,0,0,0.002400808 days
5666,-843.6522,0.3538027,0.1536968,0.6461973,0,0,0,0.002401223 days
5667,-843.6522,0.3537403,0.1536697,0.6462597,0,0,0,0.002401614 days
5668,-843.6522,0.3536779,0.1536426,0.6463221,0,0,0,0.002402026 days
5669,-843.6522,0.3536155,0.1536155,0.6463845,0,0,0,0.002402422 days
5670,-843.6522,0.3535532,0.1535884,0.6464468,0,0,0,0.002402834 days
5671,-843.6522,0.3534908,0.1535614,0.6465092,0,0,0,0.002403237 days
5672,-843.6522,0.3534285,0.1535343,0.6465715,0,0,0,0.002403638 days
5673,-843.6522,0.3533662,0.1535072,0.6466338,0,0,0,0.00240405 days
5674,-843.6522,0.353304,0.1534802,0.646696,0,0,0,0.002404454 days
5675,-843.6522,0.3532417,0.1534531,0.6467583,0,0,0,0.00240487 days
5676,-843.6522,0.3531795,0.1534261,0.6468205,0,0,0,0.002405282 days
5677,-843.6522,0.3531173,0.1533991,0.6468827,0,0,0,0.002405676 days
5678,-843.6522,0.3530551,0.1533721,0.6469449,0,0,0,0.002406084 days
5679,-843.6522,0.352993,0.1533451,0.647007,0,0,0,0.002406483 days
5680,-843.6522,0.3529308,0.1533181,0.6470692,0,0,0,0.002406897 days
5681,-843.6522,0.3528687,0.1532911,0.6471313,0,0,0,0.002407298 days
5682,-843.6522,0.3528066,0.1532641,0.6471934,0,0,0,0.002407705 days
5683,-843.6522,0.3527445,0.1532372,0.6472555,0,0,0,0.0024081 days
5684,-843.6522,0.3526825,0.1532102,0.6473175,0,0,0,0.002408506 days
5685,-843.6522,0.3526205,0.1531833,0.6473795,0,0,0,0.002408899 days
5686,-843.6522,0.3525585,0.1531563,0.6474415,0,0,0,0.002409301 days
5687,-843.6522,0.3524965,0.1531294,0.6475035,0,0,0,0.002409699 days
5688,-843.6522,0.3524345,0.1531025,0.6475655,0,0,0,0.00241011 days
5689,-843.6522,0.3523726,0.1530756,0.6476274,0,0,0,0.002410507 days
5690,-843.6522,0.3523107,0.1530487,0.6476893,0,0,0,0.002410904 days
5691,-843.6522,0.3522488,0.1530218,0.6477512,0,0,0,0.002411315 days
5692,-843.6522,0.3521869,0.1529949,0.6478131,0,0,0,0.00241174 days
5693,-843.6522,0.352125,0.152968,0.647875,0,0,0,0.00241215 days
5694,-843.6522,0.3520632,0.1529412,0.6479368,0,0,0,0.002412559 days
5695,-846.2943,0.352177,0.1530899,0.647823,0,0,0,0.002412968 days
5696,-846.2943,0.3521151,0.153063,0.6478849,0,0,0,0.002413373 days
5697,-846.2943,0.3520534,0.1530362,0.6479466,0,0,0,0.002413792 days
5698,-846.2943,0.3519916,0.1530093,0.6480084,0,0,0,0.002414204 days
5699,-846.2943,0.3519298,0.1529825,0.6480702,0,0,0,0.002414616 days
5700,-846.2943,0.3518681,0.1529556,0.6481319,0,0,0,0.002415015 days
5701,-846.2943,0.3518064,0.1529288,0.6481936,0,0,0,0.002415421 days
5702,-847.9088,0.35192,0.1530773,0.64808,0,0,0,0.002415829 days
5703,-847.9088,0.3518583,0.1530505,0.6481417,0,0,0,0.002416228 days
5704,-847.9088,0.3517967,0.1530237,0.6482033,0,0,0,0.00241663 days
5705,-847.9088,0.351735,0.1529968,0.648265,0,0,0,0.002417034 days
5706,-848.3234,0.3518486,0.1531453,0.6481514,0,0,0,0.002417435 days
5707,-848.3234,0.351787,0.1531184,0.648213,0,0,0,0.002417841 days
5708,-848.3234,0.3517253,0.1530916,0.6482747,0,0,0,0.002418239 days
5709,-848.3234,0.3516637,0.1530648,0.6483363,0,0,0,0.002418644 days
5710,-847.0273,0.3517773,0.153038,0.6482227,0,0,0,0.002419042 days
5711,-848.629,0.3518908,0.1531863,0.6481092,0,0,0,0.002419442 days
5712,-848.6276,0.3520042,0.1531595,0.6479958,0,0,0,0.002419856 days
5713,-846.3768,0.3521176,0.1531327,0.6478824,0,0,0,0.00242028 days
5714,-846.3768,0.352056,0.1531059,0.647944,0,0,0,0.002420675 days
5715,-846.3768,0.3519944,0.1530791,0.6480056,0,0,0,0.002421078 days
5716,-846.3768,0.3519328,0.1530523,0.6480672,0,0,0,0.002421489 days
5717,-846.3768,0.3518713,0.1530255,0.6481287,0,0,0,0.002421891 days
5718,-846.3768,0.3518098,0.1529988,0.6481902,0,0,0,0.002422287 days
5719,-846.3768,0.3517483,0.152972,0.6482517,0,0,0,0.002422698 days
5720,-846.3768,0.3516868,0.1529453,0.6483132,0,0,0,0.00242311 days
5721,-847.3126,0.3518001,0.1530933,0.6481999,0,0,0,0.002423502 days
5722,-847.8204,0.3519133,0.1532413,0.6480867,0,0,0,0.002423927 days
5723,-847.8204,0.3518519,0.1532145,0.6481481,0,0,0,0.002424346 days
5724,-847.8204,0.3517904,0.1531878,0.6482096,0,0,0,0.002424753 days
5725,-849.3811,0.3519036,0.1533357,0.6480964,0,0,0,0.002425158 days
5726,-849.4994,0.3520168,0.1534835,0.6479832,0,0,0,0.002425573 days
5727,-845.9664,0.3521299,0.1534567,0.6478701,0,0,0,0.002426031 days
5728,-845.9664,0.3520684,0.1534299,0.6479316,0,0,0,0.00242647 days
5729,-845.9664,0.352007,0.1534031,0.647993,0,0,0,0.002426879 days
5730,-845.9664,0.3519456,0.1533764,0.6480544,0,0,0,0.00242729 days
5731,-845.9664,0.3518842,0.1533496,0.6481158,0,0,0,0.00242771 days
5732,-846.197,0.3519972,0.1534973,0.6480028,0,0,0,0.002428112 days
5733,-846.197,0.3519358,0.1534705,0.6480642,0,0,0,0.002428518 days
5734,-846.2643,0.3520488,0.1536181,0.6479512,0,0,0,0.002428935 days
5735,-846.2643,0.3519874,0.1535914,0.6480126,0,0,0,0.002429344 days
5736,-846.2643,0.3519261,0.1535646,0.6480739,0,0,0,0.002429763 days
5737,-846.2643,0.3518648,0.1535378,0.6481352,0,0,0,0.002430164 days
5738,-845.5538,0.3519777,0.1535111,0.6480223,0,0,0,0.002430563 days
5739,-845.5538,0.3519164,0.1534843,0.6480836,0,0,0,0.002430976 days
5740,-845.5538,0.3518551,0.1534576,0.6481449,0,0,0,0.002431394 days
5741,-845.5538,0.3517938,0.1534309,0.6482062,0,0,0,0.002431806 days
5742,-846.5653,0.3519067,0.1535783,0.6480933,0,0,0,0.002432217 days
5743,-846.5653,0.3518454,0.1535515,0.6481546,0,0,0,0.002432611 days
5744,-846.5653,0.3517842,0.1535248,0.6482158,0,0,0,0.002433013 days
5745,-846.6011,0.351897,0.1536721,0.648103,0,0,0,0.002433417 days
5746,-846.6011,0.3518357,0.1536454,0.6481643,0,0,0,0.002433831 days
5747,-846.6011,0.3517745,0.1536186,0.6482255,0,0,0,0.002434246 days
5748,-846.6011,0.3517133,0.1535919,0.6482867,0,0,0,0.002434685 days
5749,-846.6011,0.3516522,0.1535652,0.6483478,0,0,0,0.002435094 days
5750,-846.6011,0.351591,0.1535385,0.648409,0,0,0,0.002435526 days
5751,-846.6011,0.3515299,0.1535118,0.6484701,0,0,0,0.002435947 days
5752,-846.6011,0.3514688,0.1534851,0.6485312,0,0,0,0.002436352 days
5753,-848.6935,0.3515815,0.1536323,0.6484185,0,0,0,0.002436779 days
5754,-848.7325,0.3516942,0.1537793,0.6483058,0,0,0,0.002437185 days
5755,-848.3159,0.3518068,0.1537526,0.6481932,0,0,0,0.002437601 days
5756,-847.3866,0.3519194,0.1537259,0.6480806,0,0,0,0.00243801 days
5757,-847.1315,0.352032,0.1536992,0.647968,0,0,0,0.002438431 days
5758,-844.4708,0.3521445,0.1536725,0.6478555,0,0,0,0.002438841 days
5759,-844.4708,0.3520833,0.1536458,0.6479167,0,0,0,0.002439249 days
5760,-844.4708,0.3520222,0.1536192,0.6479778,0,0,0,0.002439651 days
5761,-844.4708,0.3519611,0.1535925,0.6480389,0,0,0,0.002440065 days
5762,-844.4708,0.3519001,0.1535659,0.6480999,0,0,0,0.002440472 days
5763,-846.5104,0.3520125,0.1537127,0.6479875,0,0,0,0.002440876 days
5764,-846.5104,0.3519514,0.153686,0.6480486,0,0,0,0.002441281 days
5765,-846.5104,0.3518904,0.1536594,0.6481096,0,0,0,0.002441695 days
5766,-846.7017,0.3520028,0.1538061,0.6479972,0,0,0,0.002442109 days
5767,-846.7017,0.3519417,0.1537795,0.6480583,0,0,0,0.002442513 days
5768,-845.1799,0.3520541,0.1537528,0.6479459,0,0,0,0.002442936 days
5769,-845.1799,0.3519931,0.1537262,0.6480069,0,0,0,0.002443352 days
5770,-845.1799,0.3519321,0.1536995,0.6480679,0,0,0,0.00244376 days
5771,-845.1799,0.3518711,0.1536729,0.6481289,0,0,0,0.002444167 days
5772,-845.1799,0.3518102,0.1536463,0.6481898,0,0,0,0.002444591 days
5773,-845.1799,0.3517492,0.1536197,0.6482508,0,0,0,0.002444992 days
5774,-845.1799,0.3516883,0.1535931,0.6483117,0,0,0,0.002445417 days
5775,-845.1799,0.3516274,0.1535665,0.6483726,0,0,0,0.002445821 days
5776,-845.1799,0.3515666,0.1535399,0.6484334,0,0,0,0.002446236 days
5777,-845.0625,0.3516788,0.1535133,0.6483212,0,0,0,0.002446653 days
5778,-844.4021,0.351791,0.1534868,0.648209,0,0,0,0.002447076 days
5779,-844.4021,0.3517301,0.1534602,0.6482699,0,0,0,0.002447504 days
5780,-844.4021,0.3516693,0.1534337,0.6483307,0,0,0,0.002447933 days
5781,-844.4021,0.3516084,0.1534071,0.6483916,0,0,0,0.002448344 days
5782,-844.4021,0.3515476,0.1533806,0.6484524,0,0,0,0.002448741 days
5783,-844.4021,0.3514869,0.1533541,0.6485131,0,0,0,0.002449148 days
5784,-844.4021,0.3514261,0.1533276,0.6485739,0,0,0,0.002449545 days
5785,-844.0778,0.3515382,0.1533011,0.6484618,0,0,0,0.00244994 days
5786,-844.0778,0.3514774,0.1532746,0.6485226,0,0,0,0.002450354 days
5787,-844.0778,0.3514167,0.1532481,0.6485833,0,0,0,0.002450781 days
5788,-844.0778,0.351356,0.1532216,0.648644,0,0,0,0.002451203 days
5789,-844.0778,0.3512953,0.1531952,0.6487047,0,0,0,0.002451615 days
5790,-845.7931,0.3514074,0.1533414,0.6485926,0,0,0,0.002452033 days
5791,-845.7931,0.3513467,0.1533149,0.6486533,0,0,0,0.002452443 days
5792,-845.7931,0.351286,0.1532885,0.648714,0,0,0,0.002452865 days
5793,-845.7931,0.3512254,0.153262,0.6487746,0,0,0,0.002453286 days
5794,-845.7931,0.3511648,0.1532355,0.6488352,0,0,0,0.002453703 days
5795,-845.7931,0.3511042,0.1532091,0.6488958,0,0,0,0.002454108 days
5796,-845.7931,0.3510436,0.1531827,0.6489564,0,0,0,0.002454511 days
5797,-845.7931,0.3509831,0.1531563,0.6490169,0,0,0,0.002454911 days
5798,-845.7247,0.351095,0.1531298,0.648905,0,0,0,0.002455312 days
5799,-847.6013,0.3512069,0.1532759,0.6487931,0,0,0,0.002455731 days
5800,-846.2026,0.3513187,0.1532494,0.6486813,0,0,0,0.002456129 days
5801,-846.2026,0.3512582,0.153223,0.6487418,0,0,0,0.00245654 days
5802,-846.2026,0.3511977,0.1531966,0.6488023,0,0,0,0.002456956 days
5803,-846.2026,0.3511371,0.1531702,0.6488629,0,0,0,0.002457361 days
5804,-846.2026,0.3510767,0.1531438,0.6489233,0,0,0,0.002457778 days
5805,-846.2026,0.3510162,0.1531175,0.6489838,0,0,0,0.002458214 days
5806,-846.2026,0.3509557,0.1530911,0.6490443,0,0,0,0.002458631 days
5807,-846.2026,0.3508953,0.1530647,0.6491047,0,0,0,0.002459068 days
5808,-846.0312,0.3510071,0.1530384,0.6489929,0,0,0,0.002459507 days
5809,-846.0312,0.3509466,0.153012,0.6490534,0,0,0,0.002459937 days
5810,-846.0312,0.3508863,0.1529857,0.6491137,0,0,0,0.002460355 days
5811,-846.0312,0.3508259,0.1529594,0.6491741,0,0,0,0.002460758 days
5812,-846.0312,0.3507655,0.1529331,0.6492345,0,0,0,0.002461163 days
5813,-846.5703,0.3508772,0.1530788,0.6491228,0,0,0,0.002461585 days
5814,-846.5984,0.3509888,0.1532244,0.6490112,0,0,0,0.002461993 days
5815,-846.5984,0.3509285,0.1531981,0.6490715,0,0,0,0.0024624 days
5816,-846.5984,0.3508681,0.1531717,0.6491319,0,0,0,0.002462811 days
5817,-847.2442,0.3509797,0.1533173,0.6490203,0,0,0,0.002463212 days
5818,-845.7735,0.3510913,0.1532909,0.6489087,0,0,0,0.002463628 days
5819,-844.8587,0.3512027,0.1532646,0.6487973,0,0,0,0.002464038 days
5820,-844.8587,0.3511424,0.1532383,0.6488576,0,0,0,0.002464438 days
5821,-844.8587,0.3510821,0.153212,0.6489179,0,0,0,0.002464842 days
5822,-846.7451,0.3511935,0.1533574,0.6488065,0,0,0,0.002465261 days
5823,-847.4212,0.3513049,0.1535027,0.6486951,0,0,0,0.002465662 days
5824,-846.2234,0.3514163,0.1534764,0.6485837,0,0,0,0.002466071 days
5825,-846.3653,0.3515276,0.1536217,0.6484724,0,0,0,0.002466471 days
5826,-846.3653,0.3514673,0.1535953,0.6485327,0,0,0,0.002466878 days
5827,-846.3653,0.351407,0.153569,0.648593,0,0,0,0.002467287 days
5828,-846.3653,0.3513467,0.1535426,0.6486533,0,0,0,0.002467688 days
5829,-846.3653,0.3512864,0.1535163,0.6487136,0,0,0,0.00246809 days
5830,-846.3653,0.3512262,0.15349,0.6487738,0,0,0,0.002468497 days
5831,-846.3653,0.351166,0.1534636,0.648834,0,0,0,0.002468901 days
5832,-846.3653,0.3511058,0.1534373,0.6488942,0,0,0,0.002469325 days
5833,-846.3653,0.3510456,0.153411,0.6489544,0,0,0,0.002469738 days
5834,-848.6257,0.3511568,0.1535561,0.6488432,0,0,0,0.002470154 days
5835,-845.8019,0.351268,0.1535298,0.648732,0,0,0,0.002470585 days
5836,-845.8019,0.3512078,0.1535035,0.6487922,0,0,0,0.002471004 days
5837,-845.8019,0.3511477,0.1534772,0.6488523,0,0,0,0.002471425 days
5838,-845.802,0.3512588,0.1536222,0.6487412,0,0,0,0.002471826 days
5839,-843.2704,0.3513699,0.1535959,0.6486301,0,0,0,0.002472258 days
5840,-843.2704,0.3513097,0.1535696,0.6486903,0,0,0,0.002472656 days
5841,-843.2704,0.3512496,0.1535433,0.6487504,0,0,0,0.002473067 days
5842,-843.2704,0.3511895,0.153517,0.6488105,0,0,0,0.002473478 days
5843,-843.9385,0.3513005,0.1536619,0.6486995,0,0,0,0.002473886 days
5844,-843.9385,0.3512404,0.1536356,0.6487596,0,0,0,0.002474304 days
5845,-843.9385,0.3511803,0.1536093,0.6488197,0,0,0,0.002474718 days
5846,-843.9385,0.3511202,0.153583,0.6488798,0,0,0,0.002475147 days
5847,-843.9385,0.3510602,0.1535568,0.6489398,0,0,0,0.002475564 days
5848,-843.9385,0.3510002,0.1535305,0.6489998,0,0,0,0.002475964 days
5849,-845.8017,0.3511111,0.1536752,0.6488889,0,0,0,0.002476365 days
5850,-844.7925,0.351222,0.1536489,0.648778,0,0,0,0.002476774 days
5851,-844.7341,0.3513329,0.1536227,0.6486671,0,0,0,0.002477199 days
5852,-844.7341,0.3512729,0.1535964,0.6487271,0,0,0,0.002477601 days
5853,-843.6494,0.3513837,0.1535702,0.6486163,0,0,0,0.002477999 days
5854,-843.6494,0.3513237,0.153544,0.6486763,0,0,0,0.002478402 days
5855,-843.6494,0.3512637,0.1535178,0.6487363,0,0,0,0.002478816 days
5856,-843.6494,0.3512037,0.1534915,0.6487963,0,0,0,0.002479228 days
5857,-843.6494,0.3511437,0.1534653,0.6488563,0,0,0,0.002479634 days
5858,-843.6494,0.3510838,0.1534392,0.6489162,0,0,0,0.002480047 days
5859,-843.6494,0.3510239,0.153413,0.6489761,0,0,0,0.002480441 days
5860,-843.6993,0.3511346,0.1535574,0.6488654,0,0,0,0.002480846 days
5861,-843.6993,0.3510747,0.1535312,0.6489253,0,0,0,0.002481253 days
5862,-843.6993,0.3510148,0.153505,0.6489852,0,0,0,0.002481652 days
5863,-843.6993,0.350955,0.1534789,0.649045,0,0,0,0.00248208 days
5864,-843.6993,0.3508951,0.1534527,0.6491049,0,0,0,0.002482503 days
5865,-843.6993,0.3508353,0.1534265,0.6491647,0,0,0,0.002482917 days
5866,-843.6993,0.3507755,0.1534004,0.6492245,0,0,0,0.002483319 days
5867,-843.7018,0.3508862,0.1535446,0.6491138,0,0,0,0.002483733 days
5868,-843.7018,0.3508264,0.1535185,0.6491736,0,0,0,0.002484157 days
5869,-843.7018,0.3507666,0.1534923,0.6492334,0,0,0,0.002484561 days
5870,-843.7018,0.3507069,0.1534662,0.6492931,0,0,0,0.002484961 days
5871,-844.8392,0.3508174,0.1536104,0.6491826,0,0,0,0.002485361 days
5872,-844.8392,0.3507577,0.1535842,0.6492423,0,0,0,0.002485769 days
5873,-844.8392,0.350698,0.1535581,0.649302,0,0,0,0.002486182 days
5874,-844.8392,0.3506383,0.1535319,0.6493617,0,0,0,0.002486584 days
5875,-842.7235,0.3507488,0.1535058,0.6492512,0,0,0,0.002486984 days
5876,-842.7235,0.3506891,0.1534797,0.6493109,0,0,0,0.002487391 days
5877,-842.7235,0.3506295,0.1534536,0.6493705,0,0,0,0.002487792 days
5878,-842.7235,0.3505698,0.1534275,0.6494302,0,0,0,0.002488194 days
5879,-842.7235,0.3505102,0.1534014,0.6494898,0,0,0,0.002488619 days
5880,-842.7235,0.3504506,0.1533753,0.6495494,0,0,0,0.002489034 days
5881,-842.7235,0.350391,0.1533492,0.649609,0,0,0,0.002489431 days
5882,-842.7235,0.3503315,0.1533231,0.6496685,0,0,0,0.002489846 days
5883,-842.7235,0.3502719,0.1532971,0.6497281,0,0,0,0.00249025 days
5884,-842.7235,0.3502124,0.153271,0.6497876,0,0,0,0.00249066 days
5885,-842.7235,0.3501529,0.153245,0.6498471,0,0,0,0.002491066 days
